id,cmp1_id,cmp1_name,cmp1_formula,cmp1_smiles,cmp1_smiles_error,cmp1_sample,cmp1_mw,cmp2_id,cmp2_name,cmp2_formula,cmp2_smiles,cmp2_smiles_error,cmp2_sample,cmp2_mw
uQtts,ABRszH,1-methylimidazolium bis(trifluoromethylsulfonyl)imide,C6 F6 H7 N3 O4 S2,Cn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '98 mass %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.02 water mass %(dried by vacuum heating)'}",363.25,AAYikW,nonane,C9 H20,CCCCCCCCC,,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '98 mass %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.01 water mass %'}",128.26
iamDM,ABRszH,1-methylimidazolium bis(trifluoromethylsulfonyl)imide,C6 F6 H7 N3 O4 S2,Cn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '98 mass %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.02 water mass %(dried by vacuum heating)'}",363.25,AAbSJA,decane,C10 H22,CCCCCCCCCC,,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '98 mass %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.01 water mass %'}",142.29
tghzL,AATOnt,heptane,C7 H16,CCCCCCC,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",100.2,ABVwPg,tributylethylphosphonium diethylphosphate,C18 H42 O4 P2,CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '99 mass %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.079 water mass %(dried by vacuum heating)'}",384.48
evMqi,AAZCbG,dibutyl ether,C8 H18 O,CCCCOCCCC,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.3 mass %'}",130.23,ABVwPg,tributylethylphosphonium diethylphosphate,C18 H42 O4 P2,CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '99 mass %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.079 water mass %(dried by vacuum heating)'}",384.48
qNNfB,AANZGY,1-pentene,C5 H10,C=CCCC,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98.5 mass %'}",70.14,ABVwPg,tributylethylphosphonium diethylphosphate,C18 H42 O4 P2,CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '99 mass %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.079 water mass %(dried by vacuum heating)'}",384.48
iNIMi,AAUBJE,styrene,C8 H8,C=Cc1ccccc1,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %', 'Purity analysis': 'none used'}",104.15,AApefh,1-butyl-3-methylpyridinium dicyanamide,C12 H16 N4,CCCC[n+]1cccc(C)c1.N#C[N-]C#N,,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '97 mass %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.105 water mass %(dried by vacuum heating)'}",216.29
Blrlp,AAQJYG,hex-1-ene,C6 H12,C=CCCCC,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",84.16,ABdzDO,"N,N-diethyl-2-methoxy-N-methylethan-1-aminium bis((trifluoromethyl)sulfonyl)amide",C10 F6 H20 N2 O5 S2,CC[N+](C)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '99 mass %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.0430 water mass %(dried by vacuum heating)'}",426.39
inghU,AAmQBP,1-(3-hydroxypropyl)-3-methylimidazolium thiocyanate,C8 H13 N3 O S,Cn1cc[n+](CCCO)c1.N#C[S-],,"{'Source': 'synthesized by the authors', 'Purification': 'NMR (proton);Karl Fischer titration;spectroscopy', 'Purity': '95.0 mass %;0.0410 water mass %;0.1640 halide impurity mass %(chemical reagent treatment;dried by vacuum heating)'}",199.27,AANFsr,1-pentyne,C5 H8,C#CCCC,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.0 mass %'}",68.12
SjgPO,ABASUY,1-octylpyridinium bromide,Br C13 H22 N,CCCCCCCC[n+]1ccccc1.[Br-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %', 'Purity analysis': 'dried by vacuum heating'}",272.23,AAPBFE,benzene,C6 H6,c1ccccc1,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",78.11
khAdV,AARGQT,1-nitropropane,C3 H7 N O2,CCC[N+](=O)[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 % (basis not specified)'}",89.09,AAuLqL,1-butyl-4-methylpyridinium tricyanomethanide,C14 H16 N4,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 % (basis not specified)', 'Purity analysis': 'dried by vacuum heating'}",240.31
elZoe,ABavNe,"N-isopropyl-N,N-dimethylpropan-1-aminium bis((trifluoromethyl)sulfonyl)amide",C10 F6 H20 N2 O4 S2,CCC[N+](C)(C)C(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'estimation', 'Purity': '98 mass %(dried by vacuum heating;solvent extraction)'}",410.39,AAQdvx,pentan-3-one,C5 H10 O,CCC(=O)CC,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",86.13
xNbkN,AATOnt,heptane,C7 H16,CCCCCCC,,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '99 mass %', 'Final purification': 'gas chromatography', 'Final purity': '99 mass %(fractional distillation)'}",100.2,ACJQRv,1-(2-methoxyethyl)-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,C14 F18 H18 N O P,COCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '99 mass %', 'Final purification': 'gas chromatography', 'Final purity': '99 mass %(dried by oven heating)'}",589.25
VxAxM,AAlIby,3-(2-hydroxyethyl)-1-methyl-1H-imidazol-3-ium dicyanoazanide,C8 H11 N5 O,Cn1cc[n+](CCO)c1.N#C[N-]C#N,,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '98 mass %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.0750 water mass %(dried by vacuum heating)'}",193.21,AAQxnz,"1,4-dioxane",C4 H8 O2,C1COCCO1,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.8 mass %'}",88.11
MiinO,AAperP,1-(3-cyanopropyl)-3-methylimidazolium cyanocyanamide,C10 H12 N6,Cn1cc[n+](CCCC#N)c1.N#C[N-]C#N,,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '95 mass %', 'Final purification': 'estimated by the compiler;Karl Fischer titration', 'Final purity': '98 mass %;0.05 water mass %(dried by vacuum heating)'}",216.25,AAThrn,2-ethoxy-2-methylpropane,C6 H14 O,CCOC(C)(C)C,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",102.18
CcTOe,AAeaVk,1-allyl-3-methylimidazolium chloride,C7 Cl H11 N2,C=CC[n+]1ccn(C)c1.[Cl-],,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '99 mol %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.048 water mass %(dried by vacuum heating)'}",158.63,AAZCbG,dibutyl ether,C8 H18 O,CCCCOCCCC,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mol %'}",130.23
YQdMw,AAherF,1-butyl-3-methylimidazolium chloride,C8 Cl H15 N2,CCCC[n+]1ccn(C)c1.[Cl-],,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '98 mass %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.008 water mass %(de-gassed by boiling or ultrasonically)'}",174.67,AANEMR,furan,C4 H4 O,c1ccoc1,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.0 mass %', 'Purity analysis': 'none used'}",68.08
gVlcm,AAcaAE,pentylbenzene,C11 H16,CCCCCc1ccccc1,,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '99.9 % (basis not specified)', 'Final purification': 'gas chromatography', 'Final purity': '99.9 % (basis not specified)'}",148.25,AAtWDT,1-ethyl-3-methylimidazolium ethyl sulfate,C8 H16 N2 O4 S,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '99 % (basis not specified)', 'Final purification': 'Karl Fischer titration', 'Final purity': '1 water mass %(dried by oven heating)'}",236.29
IFTCI,AAIsrh,ethanol,C2 H6 O,CCO,,"{'Source': 'commercial source', 'Purification': 'estimated by the compiler', 'Purity': '99 mass %'}",46.07,ABQFtE,1-hexyl-3-methylimidazolium bis(oxalato)borate,B C14 H19 N2 O8,CCCCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,,"{'Source': 'synthesized by the authors', 'Initial purification': 'estimated by the compiler', 'Initial purity': '98 mass %', 'Final purification': 'chemical analysis;Karl Fischer titration', 'Final purity': '0.005 halide impurity mass %;0.01 water mass %(dried by vacuum heating)'}",354.12
JgIiO,AANtYy,pentane,C5 H12,CCCCC,,"{'Source': 'commercial source', 'Purification': 'estimated by the compiler', 'Purity': '99 mass %'}",72.15,ABKkUu,1-butyl-3-methylimidazolium bis(oxalato)borate,B C12 H15 N2 O8,CCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,,"{'Source': 'synthesized by the authors', 'Initial purification': 'estimated by the compiler', 'Initial purity': '98 mass %', 'Final purification': 'chemical analysis;Karl Fischer titration', 'Final purity': '0.005 halide impurity mass %;0.01 water mass %(dried by vacuum heating)'}",326.07
hvmrQ,AAnWVs,1-methyl-3-propylimidazolium bromide,Br C7 H13 N2,CCCn1cc[n+](C)c1.[Br-],,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '99 mass %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.04 water mass %(dried by vacuum heating)'}",205.1,AAYikW,nonane,C9 H20,CCCCCCCCC,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",128.26
RSNPT,AARGQT,1-nitropropane,C3 H7 N O2,CCC[N+](=O)[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",89.09,AAkxlj,"1,3-dimethylimidazolium methyl phosphonate",C6 H13 N2 O3 P,CO[PH](=O)[O-].Cn1cc[n+](C)c1,,"{'Source': 'commercial source', 'Initial purification': 'stated by supplier', 'Initial purity': '98 mass %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.0725 water mass %(dried by vacuum heating)'}",192.15
PNZVj,AAIsrh,ethanol,C2 H6 O,CCO,,{'Source': 'commercial source'},46.07,ABHkav,1-butyl-3-methylimidazolium tosylate,C15 H22 N2 O3 S,CCCC[n+]1ccn(C)c1.Cc1ccc(S(=O)(=O)[O-])cc1,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '97 mass %', 'Purity analysis': 'de-gassed by freezing and melting in vacuum;dried by vacuum heating'}",310.41
pasAE,AAONVE,butan-1-ol,C4 H10 O,CCCCO,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.9 mass %'}",74.12,ACWRsj,3-butyl-1-methyl-1H-imidazolium tetrabromocobaltate(II),Br4 C16 Co H30 N4,Br[Co-2](Br)(Br)Br.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1,,"{'Source': 'synthesized by the authors', 'Purity analysis': 'chemical reagent treatment;dried by vacuum heating'}",656.99
CnnXp,AALcLI,propan-1-ol,C3 H8 O,CCCO,,"{'Source': 'commercial source', 'Purification': 'gas chromatography', 'Purity': '99.9 mass %'}",60.1,ACWRsj,3-butyl-1-methyl-1H-imidazolium tetrabromocobaltate(II),Br4 C16 Co H30 N4,Br[Co-2](Br)(Br)Br.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1,,"{'Source': 'synthesized by the authors', 'Purity analysis': 'chemical reagent treatment;dried by vacuum heating'}",656.99
KIedA,AAwHID,4-(3-hydroxypropyl)-4-methylmorpholinium tricyanomethanide,C12 H18 N4 O2,C[N+]1(CCCO)CCOCC1.N#C[C-](C#N)C#N,,"{'Source': 'synthesized by the authors', 'Purification': 'NMR (proton);Karl Fischer titration;not known', 'Purity': '95.0 mol %;0.1470 water mass %;0.2340 halide impurity mass %'}",250.3,AAQxjL,2-methoxy-2-methylpropane,C5 H12 O,COC(C)(C)C,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.8 mass %'}",88.15
NOmSS,AANZhJ,cyclopentane,C5 H10,C1CCCC1,,{'Purity analysis': 'unspecified'},70.14,ABXNZH,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,C8 F6 H11 N3 O4 S2,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Initial purity analysis': 'unspecified', 'Purification': 'Karl Fischer titration', 'Purity': '0.01 water mass %(de-gassed by evacuation)'}",391.3
tJOMs,AAStUS,1-heptene,C7 H14,C=CCCCCC,,{'Purity analysis': 'unspecified'},98.19,ABchwx,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,C10 F6 H15 N3 O4 S2,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Initial purity analysis': 'unspecified', 'Purification': 'Karl Fischer titration', 'Purity': '0.01 water mass %(de-gassed by evacuation)'}",419.36
PShvX,AASZsI,1-heptyne,C7 H12,C#CCCCCC,,{'Source': 'commercial source'},96.17,ACskOY,"trihexyltetradecylphosphonium bis(2,4,4-trimethylpentyl)phosphinate",C48 H102 O2 P2,CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '95 mass %'}",773.29
MoUkM,AAVexq,oct-1-ene,C8 H16,C=CCCCCCC,,{'Source': 'commercial source'},112.22,ABJqRL,N-butyl-4-methylpyridinium tosylate,C17 H23 N O3 S,CCCC[n+]1ccc(C)cc1.Cc1ccc(S(=O)(=O)[O-])cc1,,"{'Source': 'synthesized by others', 'Purification': 'stated by supplier', 'Purity': '98 mass %', 'Purity analysis': 'dried by vacuum heating'}",321.44
Upvlt,AARlpN,toluene,C7 H8,Cc1ccccc1,,"{'Source': 'commercial source', 'Purification': 'gas chromatography;Karl Fischer titration', 'Purity': '99.9 % (basis not specified);0.00051 water mass %(molecular sieve treatment)'}",92.14,ABoBVW,1-methyl-1-octylpyrrolidinium bis(trifluoromethylsulfonyl)amide,C15 F6 H28 N2 O4 S2,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'commercial source', 'Purification': 'Karl Fischer titration;estimated by the compiler', 'Purity': '0.01 water mass %;98 mass %(de-gassed by evacuation)'}",478.51
kjzzp,AASZsI,1-heptyne,C7 H12,C#CCCCCC,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",96.17,AAherF,1-butyl-3-methylimidazolium chloride,C8 Cl H15 N2,CCCC[n+]1ccn(C)c1.[Cl-],,"{'Source': 'commercial source', 'Initial purification': 'NMR (proton)', 'Initial purity': '99 mass %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.03 water mass %(dried by vacuum heating)'}",174.67
EVAEe,AARGQT,1-nitropropane,C3 H7 N O2,CCC[N+](=O)[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98.5 mass %'}",89.09,AAtDOY,1-butyl-3-methylimidazolium methanesulfonate,C9 H18 N2 O3 S,CCCC[n+]1ccn(C)c1.CS(=O)(=O)[O-],,"{'Source': 'commercial source', 'Initial purification': 'NMR (proton)', 'Initial purity': '99 mass %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.03 water mass %(dried by vacuum heating)'}",234.31
QBGKi,AAThjv,methyl butanoate,C5 H10 O2,CCCC(=O)OC,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",102.13,AAyqGc,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,C10 H21 N2 O4 P,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,,"{'Source': 'commercial source', 'Initial purification': 'NMR (proton)', 'Initial purity': '98 mass %', 'Final purification': 'Karl Fischer titration', 'Final purity': '0.03 water mass %(dried by vacuum heating)'}",264.26
