id,ref,phases,expmeth,solvent,property,property_type,V1,V2,V3,V4,dV4,dV3,original_index,temperature,pressure,mole_fraction,gamma,sum_original,sum_new,sanity_check
FLNLK,"{'full': 'Rafiee, H. R.; Frouzesh, F. (2016) J. Chem. Thermodyn. 102, 95-104.', 'title': 'The study of thermodynamic properties of the ternary (1-ethyl-3-methylimidazolium hydrogen sulfate + lithium chloride + water) system and corresponding binary systems at different temperatures and ambient pressure'}",['Liquid'],isopiestic method,,Activity of component,"Activity, fugacity, and osmotic properties",0.4845,87.0,298.15,0.855,0.039,,2520,298.15,,0.4845,0.855,386.4895,299.4895,False
FLNLK,"{'full': 'Rafiee, H. R.; Frouzesh, F. (2016) J. Chem. Thermodyn. 102, 95-104.', 'title': 'The study of thermodynamic properties of the ternary (1-ethyl-3-methylimidazolium hydrogen sulfate + lithium chloride + water) system and corresponding binary systems at different temperatures and ambient pressure'}",['Liquid'],isopiestic method,,Activity of component,"Activity, fugacity, and osmotic properties",0.5121,87.0,298.15,0.838,0.039,,2521,298.15,,0.5121,0.838,386.50010000000003,299.5001,False
FLNLK,"{'full': 'Rafiee, H. R.; Frouzesh, F. (2016) J. Chem. Thermodyn. 102, 95-104.', 'title': 'The study of thermodynamic properties of the ternary (1-ethyl-3-methylimidazolium hydrogen sulfate + lithium chloride + water) system and corresponding binary systems at different temperatures and ambient pressure'}",['Liquid'],isopiestic method,,Activity of component,"Activity, fugacity, and osmotic properties",0.5411,87.0,298.15,0.817,0.039,,2522,298.15,,0.5411,0.817,386.5081,299.50809999999996,False
FLNLK,"{'full': 'Rafiee, H. R.; Frouzesh, F. (2016) J. Chem. Thermodyn. 102, 95-104.', 'title': 'The study of thermodynamic properties of the ternary (1-ethyl-3-methylimidazolium hydrogen sulfate + lithium chloride + water) system and corresponding binary systems at different temperatures and ambient pressure'}",['Liquid'],isopiestic method,,Activity of component,"Activity, fugacity, and osmotic properties",0.5772,87.0,298.15,0.784,0.039,,2523,298.15,,0.5772,0.784,386.5112,299.5112,False
FLNLK,"{'full': 'Rafiee, H. R.; Frouzesh, F. (2016) J. Chem. Thermodyn. 102, 95-104.', 'title': 'The study of thermodynamic properties of the ternary (1-ethyl-3-methylimidazolium hydrogen sulfate + lithium chloride + water) system and corresponding binary systems at different temperatures and ambient pressure'}",['Liquid'],isopiestic method,,Activity of component,"Activity, fugacity, and osmotic properties",0.59,87.0,298.15,0.771,0.039,,2524,298.15,,0.59,0.771,386.511,299.51099999999997,False
kzbQC,"{'full': 'Sedov, Igor A.; Magsumov, Timur I. (2022) J. Chem. Thermodyn. 170, 106779.', 'title': 'Solvation properties of protic ionic liquids 2-methoxyethylammonium nitrate, propylammonium hydrogen sulfate, and butylammonium hydrogen sulfate'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.15,0.0,238.0,8.2,0.9,,60121,298.15,,0.0,8.2,544.35,306.34999999999997,False
EMBnh,"{'full': 'Sedov, Igor A.; Magsumov, Timur I. (2022) J. Chem. Thermodyn. 170, 106779.', 'title': 'Solvation properties of protic ionic liquids 2-methoxyethylammonium nitrate, propylammonium hydrogen sulfate, and butylammonium hydrogen sulfate'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.15,0.0,238.0,4.83,0.76,,60122,298.15,,0.0,4.83,540.98,302.97999999999996,False
IElIr,"{'full': 'Sedov, Igor A.; Magsumov, Timur I. (2022) J. Chem. Thermodyn. 170, 106779.', 'title': 'Solvation properties of protic ionic liquids 2-methoxyethylammonium nitrate, propylammonium hydrogen sulfate, and butylammonium hydrogen sulfate'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.15,0.0,238.0,11.8,1.8,,60123,298.15,,0.0,11.8,547.9499999999999,309.95,False
wwvcA,"{'full': 'Sedov, Igor A.; Magsumov, Timur I. (2022) J. Chem. Thermodyn. 170, 106779.', 'title': 'Solvation properties of protic ionic liquids 2-methoxyethylammonium nitrate, propylammonium hydrogen sulfate, and butylammonium hydrogen sulfate'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.15,0.0,238.0,40.6,3.5,,60124,298.15,,0.0,40.6,576.75,338.75,False
moJno,"{'full': 'Sedov, Igor A.; Magsumov, Timur I. (2022) J. Chem. Thermodyn. 170, 106779.', 'title': 'Solvation properties of protic ionic liquids 2-methoxyethylammonium nitrate, propylammonium hydrogen sulfate, and butylammonium hydrogen sulfate'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.15,0.0,238.0,20.1,2.1,,60125,298.15,,0.0,20.1,556.25,318.25,False
Pyiub,"{'full': 'Sedov, Igor A.; Magsumov, Timur I. (2022) J. Chem. Thermodyn. 170, 106779.', 'title': 'Solvation properties of protic ionic liquids 2-methoxyethylammonium nitrate, propylammonium hydrogen sulfate, and butylammonium hydrogen sulfate'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.15,0.0,238.0,81.5,7.1,,60126,298.15,,0.0,81.5,617.65,379.65,False
UZpzI,"{'full': 'Sedov, Igor A.; Magsumov, Timur I. (2022) J. Chem. Thermodyn. 170, 106779.', 'title': 'Solvation properties of protic ionic liquids 2-methoxyethylammonium nitrate, propylammonium hydrogen sulfate, and butylammonium hydrogen sulfate'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.15,0.0,238.0,191.0,17.0,,60127,298.15,,0.0,191.0,727.15,489.15,False
NOdSG,"{'full': 'Sedov, Igor A.; Magsumov, Timur I. (2022) J. Chem. Thermodyn. 170, 106779.', 'title': 'Solvation properties of protic ionic liquids 2-methoxyethylammonium nitrate, propylammonium hydrogen sulfate, and butylammonium hydrogen sulfate'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.15,0.0,238.0,0.53,0.06,,60128,298.15,,0.0,0.53,536.68,298.67999999999995,False
ABips,"{'full': 'Sedov, Igor A.; Magsumov, Timur I. (2022) J. Chem. Thermodyn. 170, 106779.', 'title': 'Solvation properties of protic ionic liquids 2-methoxyethylammonium nitrate, propylammonium hydrogen sulfate, and butylammonium hydrogen sulfate'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.15,0.0,238.0,384.0,33.0,,60129,298.15,,0.0,384.0,920.15,682.15,False
eQWNW,"{'full': 'Sedov, Igor A.; Magsumov, Timur I. (2022) J. Chem. Thermodyn. 170, 106779.', 'title': 'Solvation properties of protic ionic liquids 2-methoxyethylammonium nitrate, propylammonium hydrogen sulfate, and butylammonium hydrogen sulfate'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.15,0.0,238.0,2.55,0.22,,60130,298.15,,0.0,2.55,538.6999999999999,300.7,False
cJZdF,"{'full': 'Sedov, Igor A.; Magsumov, Timur I. (2022) J. Chem. Thermodyn. 170, 106779.', 'title': 'Solvation properties of protic ionic liquids 2-methoxyethylammonium nitrate, propylammonium hydrogen sulfate, and butylammonium hydrogen sulfate'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.15,0.0,238.0,1.25,0.1,,60131,298.15,,0.0,1.25,537.4,299.4,False
gSjuh,"{'full': 'Sedov, I. A.; Magsumov, T. I.; Salikov, T. M.; Solomonov, B. N. (2017) Phys. Chem. Chem. Phys. 19(37), 25352-25359.', 'title': 'Solvation of apolar compounds in protic ionic liquids: the non-synergistic effect of electrostatic interactions and hydrogen bonds'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",0.0,298.15,238.0,19.4,0.9,,60132,298.15,,0.0,19.4,555.55,317.54999999999995,False
PdtXJ,"{'full': 'Sedov, I. A.; Magsumov, T. I.; Salikov, T. M.; Solomonov, B. N. (2017) Phys. Chem. Chem. Phys. 19(37), 25352-25359.', 'title': 'Solvation of apolar compounds in protic ionic liquids: the non-synergistic effect of electrostatic interactions and hydrogen bonds'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",0.0,298.15,238.0,9.94,0.46,,60133,298.15,,0.0,9.94,546.09,308.09,False
oWnjL,"{'full': 'Sedov, I. A.; Magsumov, T. I.; Salikov, T. M.; Solomonov, B. N. (2017) Phys. Chem. Chem. Phys. 19(37), 25352-25359.', 'title': 'Solvation of apolar compounds in protic ionic liquids: the non-synergistic effect of electrostatic interactions and hydrogen bonds'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",0.0,298.15,238.0,86.9,4.1,,60134,298.15,,0.0,86.9,623.05,385.04999999999995,False
ykTKE,"{'full': 'Sedov, I. A.; Magsumov, T. I.; Salikov, T. M.; Solomonov, B. N. (2017) Phys. Chem. Chem. Phys. 19(37), 25352-25359.', 'title': 'Solvation of apolar compounds in protic ionic liquids: the non-synergistic effect of electrostatic interactions and hydrogen bonds'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",0.0,298.15,238.0,154.0,7.0,,60135,298.15,,0.0,154.0,690.15,452.15,False
eSLIh,"{'full': 'Sedov, I. A.; Magsumov, T. I.; Salikov, T. M.; Solomonov, B. N. (2017) Phys. Chem. Chem. Phys. 19(37), 25352-25359.', 'title': 'Solvation of apolar compounds in protic ionic liquids: the non-synergistic effect of electrostatic interactions and hydrogen bonds'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",0.0,298.15,238.0,7.62,0.35,,60136,298.15,,0.0,7.62,543.77,305.77,False
cIujw,"{'full': 'Sedov, I. A.; Magsumov, T. I.; Salikov, T. M.; Solomonov, B. N. (2017) Phys. Chem. Chem. Phys. 19(37), 25352-25359.', 'title': 'Solvation of apolar compounds in protic ionic liquids: the non-synergistic effect of electrostatic interactions and hydrogen bonds'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",0.0,298.15,238.0,4.62,0.21,,60137,298.15,,0.0,4.62,540.77,302.77,False
NGLhX,"{'full': 'Sedov, I. A.; Magsumov, T. I.; Salikov, T. M.; Solomonov, B. N. (2017) Phys. Chem. Chem. Phys. 19(37), 25352-25359.', 'title': 'Solvation of apolar compounds in protic ionic liquids: the non-synergistic effect of electrostatic interactions and hydrogen bonds'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",0.0,298.15,238.0,38.8,1.8,,60138,298.15,,0.0,38.8,574.9499999999999,336.95,False
HojPB,"{'full': 'Sedov, I. A.; Magsumov, T. I.; Salikov, T. M.; Solomonov, B. N. (2017) Phys. Chem. Chem. Phys. 19(37), 25352-25359.', 'title': 'Solvation of apolar compounds in protic ionic liquids: the non-synergistic effect of electrostatic interactions and hydrogen bonds'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",0.0,298.15,238.0,62.0,2.9,,60139,298.15,,0.0,62.0,598.15,360.15,False
rPMOV,"{'full': 'Sedov, I. A.; Salikov, T. M.; Solomonov, B. N. (2019) J. Mol. Liq. 290, 111361.', 'title': 'Contrasting the solvation properties of protic ionic liquids with different nanoscale structure'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.0,0.0,238.0,22.2,1.5,,60140,298.0,,0.0,22.2,558.2,320.2,False
SdUgA,"{'full': 'Sedov, I. A.; Salikov, T. M.; Solomonov, B. N. (2019) J. Mol. Liq. 290, 111361.', 'title': 'Contrasting the solvation properties of protic ionic liquids with different nanoscale structure'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.0,0.0,238.0,58.5,4.0,,60141,298.0,,0.0,58.5,594.5,356.5,False
QDkrT,"{'full': 'Sedov, I. A.; Salikov, T. M.; Solomonov, B. N. (2019) J. Mol. Liq. 290, 111361.', 'title': 'Contrasting the solvation properties of protic ionic liquids with different nanoscale structure'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.0,0.0,238.0,8.55,0.58,,60142,298.0,,0.0,8.55,544.55,306.55,False
VXxEu,"{'full': 'Sedov, I. A.; Salikov, T. M.; Solomonov, B. N. (2019) J. Mol. Liq. 290, 111361.', 'title': 'Contrasting the solvation properties of protic ionic liquids with different nanoscale structure'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.0,0.0,238.0,3.44,0.23,,60143,298.0,,0.0,3.44,539.44,301.44,False
lqHyD,"{'full': 'Sedov, I. A.; Salikov, T. M.; Solomonov, B. N. (2019) J. Mol. Liq. 290, 111361.', 'title': 'Contrasting the solvation properties of protic ionic liquids with different nanoscale structure'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.0,0.0,238.0,0.98,0.06,,60144,298.0,,0.0,0.98,536.98,298.98,False
gGQMS,"{'full': 'Sedov, I. A.; Salikov, T. M.; Solomonov, B. N. (2019) J. Mol. Liq. 290, 111361.', 'title': 'Contrasting the solvation properties of protic ionic liquids with different nanoscale structure'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.0,0.0,238.0,416.0,29.0,,60145,298.0,,0.0,416.0,952.0,714.0,False
ZrGga,"{'full': 'Sedov, I. A.; Salikov, T. M.; Solomonov, B. N. (2019) J. Mol. Liq. 290, 111361.', 'title': 'Contrasting the solvation properties of protic ionic liquids with different nanoscale structure'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.0,0.0,238.0,142.0,10.0,,60146,298.0,,0.0,142.0,678.0,440.0,False
BmlTd,"{'full': 'Sedov, I. A.; Salikov, T. M.; Solomonov, B. N. (2019) J. Mol. Liq. 290, 111361.', 'title': 'Contrasting the solvation properties of protic ionic liquids with different nanoscale structure'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.0,0.0,238.0,1.65,0.11,,60147,298.0,,0.0,1.65,537.65,299.65,False
RTSCm,"{'full': 'Sedov, I. A.; Salikov, T. M.; Solomonov, B. N. (2019) J. Mol. Liq. 290, 111361.', 'title': 'Contrasting the solvation properties of protic ionic liquids with different nanoscale structure'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.0,0.0,238.0,1.46,0.1,,60148,298.0,,0.0,1.46,537.46,299.46,False
YSCwS,"{'full': 'Sedov, I. A.; Salikov, T. M.; Solomonov, B. N. (2019) J. Mol. Liq. 290, 111361.', 'title': 'Contrasting the solvation properties of protic ionic liquids with different nanoscale structure'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.0,0.0,238.0,1.12,0.07,,60149,298.0,,0.0,1.12,537.12,299.12,False
iWUlI,"{'full': 'Sedov, I. A.; Salikov, T. M.; Solomonov, B. N. (2019) J. Mol. Liq. 290, 111361.', 'title': 'Contrasting the solvation properties of protic ionic liquids with different nanoscale structure'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.0,0.0,238.0,0.99,0.06,,60150,298.0,,0.0,0.99,536.99,298.99,False
ucatg,"{'full': 'Sedov, I. A.; Salikov, T. M.; Solomonov, B. N. (2019) J. Mol. Liq. 290, 111361.', 'title': 'Contrasting the solvation properties of protic ionic liquids with different nanoscale structure'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.0,0.0,238.0,0.82,0.05,,60151,298.0,,0.0,0.82,536.82,298.82,False
wnYHK,"{'full': 'Sedov, I. A.; Salikov, T. M.; Solomonov, B. N. (2019) J. Mol. Liq. 290, 111361.', 'title': 'Contrasting the solvation properties of protic ionic liquids with different nanoscale structure'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.0,0.0,238.0,0.52,0.04,,60152,298.0,,0.0,0.52,536.52,298.52,False
VzXhd,"{'full': 'Sedov, I. A.; Salikov, T. M.; Solomonov, B. N. (2019) J. Mol. Liq. 290, 111361.', 'title': 'Contrasting the solvation properties of protic ionic liquids with different nanoscale structure'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.0,0.0,238.0,16.0,1.0,,60153,298.0,,0.0,16.0,552.0,314.0,False
uJMXM,"{'full': 'Sedov, I. A.; Salikov, T. M.; Solomonov, B. N. (2019) J. Mol. Liq. 290, 111361.', 'title': 'Contrasting the solvation properties of protic ionic liquids with different nanoscale structure'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",298.0,0.0,238.0,1052.0,73.0,,60154,298.0,,0.0,1052.0,1588.0,1350.0,False
